선박용도(통계용),사건명,위도,경도
어선,어선 101대광호 기관손상사건,35.63333333,131.7833333
어선,어선 101대광호 기관손상사건,35.58333333,130.55
어선,"어선 33융창호, 어선 제5신양호 충돌사건",37.05361111,130.2952778
어선,어선 303양승호 안전저해사건(어망),34.7,128.6666667
어선,어선 경양호 침수사건,35.66666667,125.8
어선,어선 제3공영호 기관손상사건,37.7,129.4
어선,어선 서동2호 좌초사건,34.85972222,128.4622222
어선,어선 제2002풍진호 기관손상사건,29.71666667,125.5166667
어선,어선 해양호 좌초사건,35.9875,129.5591667
어선,어선 2015성일호 화재사건,36.68027778,129.4597222
어선,어선 105경남호 안전저해사건,33.16666667,125.55
어선,어선 320태양호 안전저해사건,35.38333333,125.35
어선,어선 동영호 기관손상사건,30.91666667,125.8333333
어선,어선 3영복호 기관손상사건,33.495,127.0333333
어선,어선 제701길성호 추진축계손상사건,30,125.1666667
어선,어선 108제일호 기관손상사건,33.93333333,127.0333333
어선,어선 동덕호 좌초사건,36.26277778,126.2830556
어선,"어선 제132찬유호, 어선 제209광진호 충돌사건",36.66666667,126.1
어선,어선 309윤성호 선원부상사건,35.78333333,125.45
어선,어선 제3재건호 기관손상사건,37.31666667,130.2333333
어선,어선 132찬유호 안전저해사건,36.86277778,125.3341667
어선,어선 107남양호 좌초사건,34.48333333,125.2833333
어선,어선 아성호 기관손상사건,33.97333333,126.1633333
어선,어선 평화호 선원부상사건,36.35,126.05
어선,어선 제707동광호 기관손상사건,33.05,125.7
어선,어선 제35불로호선명미상 바지선 충돌사건,35.12027778,128.6816667
어선,어선 109동명호 기관손상사건,32.83333333,126.1166667
어선,어선 한성호 선원부상사건,36,125.5666667
어선,"어선 청해호, 어획물운반선 수덕호 충돌사건",35.68333333,125.8333333
어선,어선 제101영일호 추진축계손상사건,37.03333333,130.9
어선,어선 제101어진호 안전저해사건,31.36666667,126.9166667
어선,어선 덕성호 좌초사건,36.95,125.8166667
어선,어선 해양호 기관손상사건,36.9,130.0666667
어선,어선 제108부민호 안전저해사건,33.83333333,125.8833333
어선,어선 제3공영호 기관손상사건,37.38333333,129.8833333
어선,"어선 제2015왕성호, 어선 만수호 충돌사건",37.08333333,129.4166667
어선,어선 만일호 기관손상사건,35.93333333,125.5
어선,어선 101나로호 안전저해사건,35.63333333,131.7833333
어선,어선 제107신일호 침수사건,33.41361111,126.2555556
어선,"어선 평화호, 어선 제77태광호 충돌사건",37.3,125.7833333
어선,어선 제206복성호 어선 제108신광호 충돌사건,34.1,127.7333333
어선,어선 제108유성호 중국어선 요장어35093 충돌사건,34.03333333,125.1333333
어선,어선 106경남호 선원부상사건,32.4,125.9166667
어선,어선 제501대양호 추진축계손상사건,39.13333333,133.8833333
어선,어선 제102덕룡호 어선 106경남호 충돌사건,32.3,125.6166667
어선,"어선 제509주영호, 어선 영비호 충돌사건",36,129.8666667
어선,어선 선영호 기관손상사건,32.81666667,126.7166667
어선,어선 금수호 안전저해사건,37.86666667,128.9333333
어선,무등록어선 대부호 선원사망사건,37.16472222,126.5366667
어선,어선 제909만평호 전복사건,27.6,123.0833333
어선,"어선 제27경신호, 어선 제201창대호 충돌사건",35.98722222,129.5638889
어선,어선 제305대성호 선원부상사건,37.25,129.6833333
어선,어선 한성호 안전저해사건,35.86666667,130.55
어선,어선 제2예건호 안전저해사건,36.76666667,130.2
어선,어선 제2005대양호 기관손상사건,33.83333333,125.9666667
어선,어선 제201창대호 추진축계손상사건,35.91666667,130.1666667
어선,어선 제777영천호 안전저해사건,33.75,125.7
어선,어선 제201경양호 부유물감김사건,33.18333333,125.9
어선,어선 제207신일호 부유물감김사건,33.76138889,125.1508333
어선,어선 대성호 안전저해사건,31.33333333,126.4
어선,어선 동영호 부유물감김사건,32.8,126.7666667
어선,어선 제708한성호 화재사건,34.23277778,127.1061111
어선,어선 해양호 선원부상사건,35.98333333,129.8333333
어선,어선 제2006진강호 좌초사건,33.23333333,126.5666667
어선,어선 현승호 기관손상사건,35.7,129.7666667
어선,어선 제2한성호 추진축계손상사건,33.83333333,126.2666667
어선,"산적화물선 에스 글로리아, 어선 제51동성호 충돌사건",36.05472222,129.4044444
어선,어선 제317해광호 기관손상사건,37.37555556,131.1113889
어선,어선 제308문창호 부유물감김사건,32.65,126.1333333
어선,어선 3001재민호 안전저해사건,35.55,130.2
어선,어선 제3001재민호 부유물감김사건,35.55,130.2
어선,어선 월광호 기관손상사건,36,129.6666667
어선,어선 609선천호 기관손상사건,37.48083333,131.6716667
어선,일반화물선 삼진럭키3호·어선 성진호의 피예인어선 제503해진호 충돌사건,33.23611111,126.565
어선,어선 용성호 기관손상사건,36.66666667,130.7166667
어선,어선 제2003함성호 기관손상사건,33.03333333,127.55
어선,어선 제2003흥신호 조타장치손상사건,33.9,126.0333333
어선,어선 303명광호 부유물감김사건,33.68888889,125.9466667
어선,어선 제3영복호 조타장치손상사건,35.9,129.9666667
어선,어선 제99만중호  · 어선 11대영호 충돌사건,35.02222222,129.0380556
어선,어선 제2한성호 기관손상사건,33.91666667,125.3
어선,어선 제212영남호 기관손상사건,33.03333333,127.55
어선,어선 제212영남호 좌초사건,33.47861111,126.9277778
어선,어선 제201경양호 부유물감김사건,33.16666667,125.9333333
어선,어선 제101어진호 기관손상사건,32.56666667,126.6
어선,어선 명경호 기관손상사건,30.58333333,125.4666667
어선,어선 제708대성호 추진축계손상사건,33.18361111,124.65
어선,어선 구룡호 기관손상사건,37.18333333,132.3166667
어선,어선 제207덕진호 부유물감김사건,34.50611111,126.0633333
어선,어선 제2한성호 추진축계손상사건,31.72833333,126.7383333
어선,어선 구룡호 기관손상사건,37.2,132.3
어선,어선 제2007남경호 부유물감김사건,33.4,127.2
어선,어선 창신호 선원부상사건,35.51666667,125.7666667
어선,어선 제88함성호 추진축계 손상사건,33.03333333,126.55
어선,어선 동창호 기관손상사건,35.45,130.3833333
어선,"어선 동진호, 일반화물선 마이타카 애로우 충돌사건",35.9475,126.1580556
어선,어선 유경호 좌초사건,33.19666667,126.275
어선,어선 풍성호 기관손상사건,33.5,127.0833333
어선,어선 서광호 기관손상사건,34.28333333,128.0166667
어선,"일반화물선 월드위너호, 어선 창신호 충돌사건",35.94888889,126.4625
어선,어선 제3문복호 화재사건,34.84083333,128.3872222
어선,어선 해영호 선원부상사건,35.83333333,125.8333333
어선,어선 하남호 기관손상사건,37.06666667,131.8666667
어선,"어선 제301삼일호, 어선 제103거양호 충돌사건",37.36666667,130.1833333
어선,"어선 제301삼일호, 어선 제103거양호 충돌사건",37.36666667,130.1833333
어선,어선 제7이성호 어획물운반선 골든크라운 충돌사건,34.03166667,127.3152778
어선,어선 77영성호 · 어선 광일호 등 2척 충돌사건,35.48333333,129.9166667
어선,어선 1태광호 조타기손상사건,35.45,130.3
어선,어선 제2대부호 기관손상사건,37.96666667,129.1666667
어선,어선 제97영광호 부유물감김사건,35.3175,125.8836111
어선,어선 755창남호 부유물감김사건,35.16666667,129.9833333
어선,어선 77영성호 화재사건,34,128.1166667
어선,시험조사선 탐구21호 · 어선 영신호 충돌사건,36.58555556,129.9522222
어선,어선 동공호 어선 제508일영호 충돌사건,33.47583333,126.9322222
어선,어선 대성호 선원사망사건,35.76666667,129.51
어선,어선 영복호 추진축계손상사건,35,126.2166667
어선,어선 제207신일호 조타장치손상사건,32.91666667,125.8666667
어선,어선 제88함성호 기관손상사건,29.81666667,125.7
어선,어선 101다인호 선원부상사건,34.38388889,125.8833333
어선,어선 제88함성호 부유물감김사건,32,126.2833333
어선,어선 제6해풍호 기관손상사건,33.58333333,127.4166667
어선,어선 609선천호 기관손상사건,33.33333333,126.9666667
어선,어선 해룡호 침수사건,33.2375,126.5666667
어선,어선 3영복호 추진축계손상사건,35.55,129.5166667
어선,어선 제137남양호 추진축계손상사건,34.46666667,125.2
어선,어선 102태흥호 기관손상사건,38.13333333,129.3666667
어선,어선 제88부영호 부유물감김사건,35.73333333,129.85
어선,어선 제207신성호· 어선 제11청양호 충돌사건,34.91861111,128.0769444
어선,어선 제105경남호 부유물감김사건,33.35,125.1
어선,어선 제103만경호 해양오염사건,33.47083333,126.9233333
어선,어선 제303청용호 좌초사건,34.35,126.0666667
어선,어선 신영호 방파제 접촉사건,34.68333333,125.4333333
어선,어선 제25일성호 부유물감김사건,34.55,125.8333333
어선,어선 제3문복호 뗏목 접촉사건,34.8275,128.3894444
어선,어선 동영호 기관손상사건,34.4125,128.6775
어선,어선 풍정호 부유물감김사건,34.5,128.7666667
어선,어선 제2013영풍호 · 화물선 바오양(BAO YANG)호 충돌사건,34.3,128.05
어선,어선 제307부창호 기관손상사건,35.80555556,129.5077778
어선,어선 경남호 추진축계손상사건,33.16666667,124.8333333
어선,어선 한진호컨테이너운반선 맥스프린스 충돌사건,32.7625,126.0166667
어선,어선 제105매일호 좌초사건,33.515,126.9725
어선,어선 영신호 운항저해사건,36.32777778,126.5088889
어선,어선 제2003행운호 부유물감김사건,32.61666667,125.195
어선,어선 제107신일호 기관손상사건,33.12222222,125.2805556
어선,어선 만연호 기관손상사건,33.18805556,125.4833333
어선,어선 제2017해성호 좌초사건,36.31805556,126.4752778
어선,어선 505나로호 화재사건,35.48333333,130.05
어선,어선 제105경남호 부유물감김사건,33.08333333,124.6166667
어선,어선 제7이성호 어획물운반선 골든크라운 충돌사건,34.03166667,127.3152778
어선,어선 제500동양호.어선 유경호 충돌사건,32.32888889,126.8113889
어선,어선 제500동양호.어선 유경호 충돌사건,32.32888889,126.8113889
어선,어선 천일호 기관손상사건,34.26666667,128.0166667
어선,"일반화물선 파이오니어호, 어선 동덕호 충돌사건",35.81,129.6002778
어선,어선 제109안성호 부유물감김사건,34.48333333,125.55
어선,어선 동영호 기관손상사건,33.05,126.8166667
어선,어선 대왕호 추진축계손상사건,35.8,124.9
어선,어선 제303진영호 부유물감김사건,36.71666667,130.25
어선,어선 명신호 좌초사건,34.36833333,126.1219444
어선,어선 제77부영호 선원부상사건,35.8,129.6333333
어선,어선 제303명광호 부유물감김사건,33.35,125.0166667
어선,어선 제109안성호 조타장치손상사건,36.95,124.3166667
어선,어선 제909금석호 부유물감김사건,29.3,125.25
어선,어선 구룡호 추진축계손상사건,37.38333333,131.3333333
어선,어선 제609평진호 기관손상사건,29.91666667,125.9166667
어선,어선 제702해룡호 선원부상사건,32.8,126.8
어선,어선 제101부광호 추진축계손상사건,38.01666667,131.2666667
어선,어선 101나로호 추진축계 손상사건,35.51666667,130.2333333
어선,어선 제2008만석호 기관손상사건,34.36666667,128.65
어선,어선 제88동경호 기관손상사건,34.41666667,128.25
어선,어선 구룡호 조타장치손상사건,35.97888889,129.5763889
어선,어선 동영호 침수사건,33.23722222,126.5672222
어선,어선 제128대진호· 어선 제2금명호 등 충돌사건,34.84027778,128.4366667
어선,어선 제7순복호기타선 오션11호 충돌사건,34.3225,126.7494444
어선,어선 제201기성호 부유물감김사건,30.48,126.5833333
어선,어선 제99가진호 추진축계손상사건,38.35361111,128.5347222
어선,"어선 제905영진호, 중국어선 선명미상 충돌사건",31.78333333,126.6666667
어선,어선 제101나로호 기관손상사건,35.56666667,131.0666667
어선,어선 303명광호 추진축계손상사건,33.2,124.9833333
어선,어선 제505나로호 부유물감김사건,35.30222222,129.5952778
어선,어선 제2003흥선호 기관손상사건,33.18333333,124.65
어선,어선 제202기룡호.어선 제2003흥선호 충돌사건,34.33055556,126.7466667
