선박용도(통계용),사건명,위도,경도
수상레저기구,동력요트 아라리290호 기관손상사건,35.17138889,126.0411111
수상레저기구,모터보트 피셔맨 침수사건,33.27861111,126.7372222
수상레저기구,동력요트 가루다호 기관손상사건,36.24138889,125.8505556
수상레저기구,모터보트 씨앤블루 기관손상사건,33.56611111,126.7405556
수상레저기구,동력요트 가루다호 기관손상사건,35.63111111,126.4686111
수상레저기구,모터보트 은진호 조타장치손상사건,34.56666667,128.45
수상레저기구,모터보트 진(JIN) 부유물감김사건,35.03833333,129.0941667
수상레저기구,모터보트 엔젤2호 좌초사건,34.95,127.9333333
수상레저기구,모터보트 짱아호 기관손상사건,34.71666667,128.5166667
수상레저기구,모터보트 블루몬스터호 좌초사건,35.07555556,129.0216667
수상레저기구,모터보트 제일호 기관손상사건,35.88388889,129.5355556
수상레저기구,모터보트 미인호 기관손상사건,34.88944444,128.4763889
수상레저기구,모터보트 정민호 기관손상사건,37.24111111,126.3905556
수상레저기구,모터보트 명인호 기관손상사건,33.52611111,126.5655556
수상레저기구,모터보트 나사호 등 2척 침수사건,33.27027778,126.6605556
수상레저기구,모터보트 경민호 조타장치손상사건,34.84444444,127.9836111
수상레저기구,모터보트 종성호 운항저해사건,34.92138889,128.0722222
수상레저기구,모터보트 자유항해호 기관손상사건,34.33333333,126.7666667
수상레저기구,모터보트 보스호 기관손상사건,34.96472222,127.7327778
수상레저기구,세일링요트 코코21호 부유물감김사건,35.15361111,128.6066667
수상레저기구,모터보트 씨스타호 기관손상사건,35.83638889,126.4638889
수상레저기구,모터보트 원우호 등 2척 화재사건,33.50555556,126.4602778
수상레저기구,모터보트 메티스호 기관손상사건,35.5925,126.3913889
수상레저기구,모터보트 포물러호 기관손상사건,35.38333333,129.35
수상레저기구,모터보트 오션호 추진축계손상사건,34.61416667,127.7222222
수상레저기구,모터보트 바다여행호 추진축계손상사건,34.95,129.0666667
수상레저기구,모터보트 블루오션호 기관손상사건,37.11055556,126.5613889
수상레저기구,모터보트 인자호 침수사건,35,126.0088889
수상레저기구,세일링요트 바라쿠다호 좌초사건,35.00527778,128.7330556
수상레저기구,모터보트 케렌시아호 침수사건,34.82472222,128.7202778
수상레저기구,세일링요트 맥그리거호 기타사건,36.68777778,126.0644444
수상레저기구,모터보트 광률호 기관손상사건,34.33833333,126.4097222
수상레저기구,모터보트 나래피싱호 추진축계손상사건,35.94583333,126.5283333
수상레저기구,모터보트 종성호 좌초사건,34.92111111,128.0458333
수상레저기구,모터보트 종성호 운항저해사건,34.9275,128.0569444
수상레저기구,모터보트 칸 기관손상사건,35.07055556,128.5
수상레저기구,모터보트 나이스호 추진축계손상사건,36.37666667,126.3861111
수상레저기구,모터보트 마린보이 기관손상사건,34.61666667,127.65
수상레저기구,모터보트 허니써클호 기관손상사건,35.17444444,128.5833333
수상레저기구,모터보트 허니써클호 운항저해사건,35.2125,128.6147222
수상레저기구,모터보트 영림호 침수사건,34.91666667,128.05
수상레저기구,모터보트 포세이돈호 기관손상사건,35.01194444,128.7486111
수상레저기구,모터보트 에스-오토호 운항저해사건,35.47444444,129.43
수상레저기구,모터보트 재정호 운항저해사건,33.09666667,128.6316667
수상레저기구,모터보트 날개호 기관손상사건,34.97916667,128.9497222
수상레저기구,동력보트  해목25호 안전저해사건(로프),35.13888889,129.1163889
수상레저기구,모터보트 그린피스호 조타장치손상사건,37.0225,126.4533333
수상레저기구,모터보트 하누리호 기관손상사건,36.33444444,126.4180556
수상레저기구,모터보트 해목25호 부유물감김사건,35.14666667,129.1277778
수상레저기구,모터보트 레볼루션호 기관손상사건,37.1,126.5666667
수상레저기구,레저보트 안면도2호 기관손상사건,37.10722222,126.5530556
수상레저기구,동력보트 골드피싱호 안전저해사건,34.64888889,128.2133333
수상레저기구,동력보트 골드피싱호 조타장치손상사건,34.9,128.95
수상레저기구,레저보트 안면도2호 기관손상사건,36.08333333,126.5166667
수상레저기구,모터보트 대한호 등 2척 기관손상사건,34.82527778,128.4613889
수상레저기구,동력요트 아라리호 기관손상사건,34.82916667,128.4369444
수상레저기구,모터보트 원영호 부유물감김사건,33.52777778,126.5575
수상레저기구,동력요트 수진호 조타장치손상사건,37.37888889,126.3447222
수상레저기구,동력요트 써니싸이드호 운항저해사건,37.57222222,126.7094444
수상레저기구,모터보트 로드호 기관손상사건,33.49611111,126.3936111
수상레저기구,모터보트 주니호 운항저해사건,35.53333333,126.4333333
수상레저기구,모터보트 잭슨호 침수사건,33.20833333,126.2577778
수상레저기구,모터보트 물결호 기관손상사건,36.38194444,126.4011111
수상레저기구,모터보트 미라클4호 기관손상사건,36.0775,129.4952778
수상레저기구,모터보트 올레크루즈호 침수사건,33.2375,126.3302778
수상레저기구,모터보트 트윈스호 기관손상사건,36.73138889,126.0341667
수상레저기구,모터보트 네비마린 기관손상사건,36.36666667,129.4166667
수상레저기구,모터보트 블루돌핀호 전복사건,34.93666667,128.4863889
수상레저기구,모터보트 헌터호 침수사건,36.58694444,126.3163889
수상레저기구,모터보트 여명호 기관손상사건,34.28777778,126.6666667
수상레저기구,모터보트 블루오션 기관손상사건,34.9575,127.9463889
수상레저기구,모터보트 장포고호 침몰사건,33.27805556,126.7191667
수상레저기구,모터보트 아르마딜로3호 운항저해사건,34.72416667,127.6952778
수상레저기구,동력보트 제일호 운항저해사건,35.05611111,128.57
수상레저기구,모터보트 라운지호 잠수부사망사건,33.23055556,126.3611111
수상레저기구,모터보트 라운지 부유물감김으로 인한 좌초사건,33.23361111,126.3525
수상레저기구,모터보트 마린보이호 추진축계손상사건,35.61444444,126.2741667
수상레저기구,모터보트 모세시스호 침수사건,34.93083333,128.34
수상레저기구,모터보트 나폴리호 침수사건,33.21722222,126.2477778
수상레저기구,모터보트 깡천호 기관손상사건,34.15777778,126.9202778
수상레저기구,모터보트 물망초호 전복사건,33.49472222,126.4263889
수상레저기구,모터보트 시현호 침수사건,35.47166667,129.3488889
수상레저기구,모터보트 철갑상어호 기관손상사건,37.3,126.3666667
수상레저기구,모터보트 블루샤크호 기관손상사건,33.23333333,126.55
수상레저기구,모터보트 한성호 침수사건,37.83527778,128.8758333
수상레저기구,세일링요트 쿠스코호 기관손상사건,35.13972222,129.1383333
수상레저기구,모터보트 사남호 기관손상사건,34.89916667,128.1036111
수상레저기구,동력보트 산바호 부유물감김사건,35.15277778,128.6961111
수상레저기구,모터보트 거북이호 기관손상사건,36.7175,126.0097222
수상레저기구,모터보트 조우호 침수사건,33.46333333,126.9205556
수상레저기구,모터보트 대성호 부유물감김사건,35.07861111,128.7172222
수상레저기구,모터보트 훼밀리호 기관손상사건,37.09527778,126.5652778
수상레저기구,모터보트 성유리호 침몰사건,33.47055556,126.9252778
수상레저기구,모터보트 해빈호 등 2척 기관손상사건,37.79222222,128.9722222
수상레저기구,동력보트 SUN MING GUO호 부유물감김사건,35.38611111,129.3527778
수상레저기구,모터보트 에이치앤로직스호 기관손상사건,37.4,126.3666667
수상레저기구,모터보트 한빛호 운항저해사건,37.12,126.5458333
수상레저기구,모터보트 만석호 침몰사건,33.28722222,126.7505556
수상레저기구,레저보트 육도랜드호 안전저해사건,37.14277778,126.5705556
수상레저기구,모터보트 썬라이즈호 운항저해사건,35.58361111,126.2341667
수상레저기구,어선 동강2호 모터보트 한아름호 충돌사건,33.47583333,126.9322222
수상레저기구,모터보트 코리아나호 기관손상사건,36.11777778,126.4886111
수상레저기구,"어장관리선 경기남부수협제6호, 모터보트 시크로스호 충돌사건",37.18111111,126.6227778
수상레저기구,모터보트 수정호 기관손상사건,34.71805556,127.7347222
수상레저기구,모터보트 선진마린호 기관손상사건,34.83055556,126.2361111
수상레저기구,모터보트 다영호 추진축계손상사건,37.11944444,126.4155556
수상레저기구,"모터보트 해상호, 모터보트 원호 w돌사건",36.59305556,126.3180556
수상레저기구,동력보트 해룡호 기관손상사건,35.08388889,129.0316667
수상레저기구,모터보트 보이스피싱호 기관손상사건,36.09083333,129.6319444
수상레저기구,모터보트 보이스피싱호 기관손상사건,36.06388889,129.5147222
수상레저기구,모터보트 이정호 침수사건,38.21111111,128.6002778
수상레저기구,모터보트 하나호 침수사건,34.51861111,127.2447222
수상레저기구,모터보트 반송스타호 부유물감김사건,35.04888889,128.7880556
수상레저기구,레저보트 벗호 기관손상사건,36.43222222,126.4997222
수상레저기구,레저보트 두리뭉실호 기관손상사건,36.05444444,126.3588889
수상레저기구,세일링요트 호크아이(HAWK EYE) 안전저해사건,35.14388889,129.1263889
수상레저기구,동력보트 드래곤호 안전저해사건,35.06555556,128.6319444
수상레저기구,"어선 제일호, 모터보트 제트마린255호 충돌사건",36.2,129.3833333
수상레저기구,동력요트 이스트윈드(EAST WIND) 기관손상사건,34.83638889,128.4361111
수상레저기구,모터보트 푸른바다호 기관손상사건,37.25305556,126.5077778
수상레저기구,모터보트 보영호 기관손상사건,37.10138889,126.5347222
수상레저기구,모터보트 크로바호 부유물감김사건,34.71388889,127.69
수상레저기구,모터보트 푸른바다호 기관손상사건,37.18638889,126.4261111
수상레저기구,모터보트 크로바호 부유물감김사건,34.69388889,127.7041667
수상레저기구,모터보트 푸른바다호 해양오염사건,36.98666667,126.7522222
수상레저기구,모터보트 알파윙호 기관손상사건,35.16277778,129.2055556
수상레저기구,모터보터 추사랑호 좌초사건,37.32694444,126.2633333
수상레저기구,모터보트 세광호 기관손상사건,37.04583333,126.3433333
수상레저기구,모터보트 반송스타호 기관손상사건,34.96361111,128.9955556
